# curie_map:
#   APO: http://purl.obolibrary.org/obo/APO_
#   BFO: http://purl.obolibrary.org/obo/BFO_
#   BSPO: http://purl.obolibrary.org/obo/BSPO_
#   CHEBI: http://purl.obolibrary.org/obo/CHEBI_
#   CL: http://purl.obolibrary.org/obo/CL_
#   DDPHENO: http://purl.obolibrary.org/obo/DDPHENO_
#   FBcv: http://purl.obolibrary.org/obo/FBcv_
#   FYPO: http://purl.obolibrary.org/obo/FYPO_
#   GO: http://purl.obolibrary.org/obo/GO_
#   HP: http://purl.obolibrary.org/obo/HP_
#   HsapDv: http://purl.obolibrary.org/obo/HsapDv_
#   MP: http://purl.obolibrary.org/obo/MP_
#   MPATH: http://purl.obolibrary.org/obo/MPATH_
#   NBO: http://purl.obolibrary.org/obo/NBO_
#   OBA: http://purl.obolibrary.org/obo/OBA_
#   PATO: http://purl.obolibrary.org/obo/PATO_
#   PHIPO: http://purl.obolibrary.org/obo/PHIPO_
#   PLANP: http://purl.obolibrary.org/obo/PLANP_
#   PR: http://purl.obolibrary.org/obo/PR_
#   RO: http://purl.obolibrary.org/obo/RO_
#   UBERON: http://purl.obolibrary.org/obo/UBERON_
#   UPHENO: http://purl.obolibrary.org/obo/UPHENO_
#   WBPhenotype: http://purl.obolibrary.org/obo/WBPhenotype_
#   XPO: http://purl.obolibrary.org/obo/XPO_
#   ZP: http://purl.obolibrary.org/obo/ZP_
#   obo: http://purl.obolibrary.org/obo/
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/1a7a5c02-3557-43ae-a118-25449c6c3190
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	subject_preprocessing	object_preprocessing
HP:0001311	Abnormal nervous system electrophysiology	skos:exactMatch	MP:0002272	abnormal nervous system electrophysiology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	nervous system electrophysiology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0001311	Abnormal nervous system electrophysiology	skos:exactMatch	UPHENO:7000247	nervous system electrophysiology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	nervous system electrophysiology	semapv:RegularExpressionReplacement	
HP:0001317	Abnormal cerebellum morphology	skos:exactMatch	MP:0000849	abnormal cerebellum morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cerebellum morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0001317	Abnormal cerebellum morphology	skos:exactMatch	XPO:0102148	abnormal cerebellum morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cerebellum morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0001320	Cerebellar vermis hypoplasia	skos:exactMatch	MP:0000866	cerebellum vermis hypoplasia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	cerebellar vermal hypoplasia		
HP:0001320	Cerebellar vermis hypoplasia	skos:exactMatch	MP:0000866	cerebellum vermis hypoplasia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hypoplastic cerebellar vermis		
HP:0001320	Cerebellar vermis hypoplasia	skos:exactMatch	MP:0000866	cerebellum vermis hypoplasia	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	cerebellar vermis hypoplasia		
HP:0001320	Cerebellar vermis hypoplasia	skos:exactMatch	UPHENO:0081127	cerebellar vermis hypoplasia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hypoplastic cerebellar vermis		
HP:0001320	Cerebellar vermis hypoplasia	skos:exactMatch	UPHENO:0081127	cerebellar vermis hypoplasia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cerebellar vermis hypoplasia		
HP:0001321	Cerebellar hypoplasia	skos:exactMatch	MP:0000851	cerebellum hypoplasia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hypoplastic cerebellum		
HP:0001321	Cerebellar hypoplasia	skos:exactMatch	MP:0000851	cerebellum hypoplasia	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	cerebellar hypoplasia		
HP:0001321	Cerebellar hypoplasia	skos:exactMatch	UPHENO:0081099	cerebellum hypoplasia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hypoplastic cerebellum		
HP:0001324	Muscle weakness	skos:exactMatch	MP:0000747	muscle weakness	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	muscle weakness		
HP:0001331	Absent septum pellucidum	skos:exactMatch	UPHENO:0009312	absent septum pellucidum	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	absent septum pellucidum		
HP:0001332	Dystonia	skos:exactMatch	MP:0005323	dystonia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dystonia		
HP:0001332	Dystonia	skos:exactMatch	UPHENO:7000248	dystonia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dystonia		
HP:0001334	Communicating hydrocephalus	skos:exactMatch	MP:0001893	non-obstructive hydrocephaly	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	communicating hydrocephalus		
HP:0001336	Myoclonus	skos:exactMatch	MP:0000243	myoclonus	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	myoclonus		
HP:0001336	Myoclonus	skos:exactMatch	UPHENO:7000250	myoclonus	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	myoclonus		
HP:0001337	Tremor	skos:exactMatch	MP:0000745	tremors	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	tremor		
HP:0001342	Cerebral hemorrhage	skos:exactMatch	MP:0001916	intracerebral hemorrhage	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	intracerebral hemorrhage		
HP:0001342	Cerebral hemorrhage	skos:exactMatch	MP:0001916	intracerebral hemorrhage	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	cerebral hemorrhage		
HP:0001355	Megalencephaly	skos:exactMatch	MP:0005238	increased brain size	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	macrencephaly		
HP:0001355	Megalencephaly	skos:exactMatch	MP:0005238	increased brain size	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	megalencephaly		
HP:0001360	Holoprosencephaly	skos:exactMatch	MP:0005157	holoprosencephaly	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	holoprosencephaly		
HP:0001360	Holoprosencephaly	skos:exactMatch	UPHENO:7000253	holoprosencephaly	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	holoprosencephaly		
HP:0001363	Craniosynostosis	skos:exactMatch	MP:0000081	premature cranial suture closure	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	early fusion of cranial sutures		
HP:0001363	Craniosynostosis	skos:exactMatch	MP:0000081	premature cranial suture closure	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	craniosynostosis		
HP:0001367	Abnormal joint morphology	skos:exactMatch	MP:0002932	abnormal joint morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	joint morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0001367	Abnormal joint morphology	skos:exactMatch	XPO:0103218	abnormal joint morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	joint morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0001369	Arthritis	skos:exactMatch	MPATH:195	arthritis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	arthritis		
HP:0001370	Rheumatoid arthritis	skos:exactMatch	MP:0003561	rheumatoid arthritis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	rheumatoid arthritis		
HP:0001370	Rheumatoid arthritis	skos:exactMatch	UPHENO:7000254	rheumatoid arthritis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	rheumatoid arthritis		
HP:0001373	Joint dislocation	skos:exactMatch	MP:0030795	joint dislocation	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	joint dislocation		
HP:0001382	Joint hypermobility	skos:exactMatch	MP:0030797	joint laxity	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	joint laxity		
HP:0001384	Abnormal hip joint morphology	skos:exactMatch	MP:0030829	abnormal hip joint morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hip joint morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0001386	Joint swelling	skos:exactMatch	MP:0002936	joint swelling	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	joint swelling		
HP:0001394	Cirrhosis	skos:exactMatch	MP:0003046	liver cirrhosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hepatic cirrhosis		
HP:0001395	Hepatic fibrosis	skos:exactMatch	MP:0003333	liver fibrosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	liver fibrosis		
HP:0001395	Hepatic fibrosis	skos:exactMatch	MP:0003333	liver fibrosis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	hepatic fibrosis		
HP:0001395	Hepatic fibrosis	skos:exactMatch	UPHENO:0076297	liver fibrosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	liver fibrosis		
HP:0001396	Cholestasis	skos:exactMatch	MP:0000610	cholestasis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cholestasis		
HP:0001396	Cholestasis	skos:exactMatch	UPHENO:7000256	cholestasis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cholestasis		
HP:0001397	Hepatic steatosis	skos:exactMatch	MP:0002628	hepatic steatosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	liver steatosis		
HP:0001397	Hepatic steatosis	skos:exactMatch	MP:0002628	hepatic steatosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hepatic steatosis		
HP:0001397	Hepatic steatosis	skos:exactMatch	MPATH:622	steatosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	steatosis		
HP:0001397	Hepatic steatosis	skos:exactMatch	UPHENO:7000257	hepatic steatosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hepatic steatosis		
HP:0001399	Hepatic failure	skos:exactMatch	MP:0003326	liver failure	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	hepatic failure		
HP:0001402	Hepatocellular carcinoma	skos:exactMatch	MPATH:357	hepatocellular carcinoma	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hepatocellular carcinoma		
HP:0001403	Macrovesicular hepatic steatosis	skos:exactMatch	MP:0031115	macrovesicular hepatic steatosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	macrovesicular steatosis		
HP:0001403	Macrovesicular hepatic steatosis	skos:exactMatch	MP:0031115	macrovesicular hepatic steatosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	macrovesicular hepatic steatosis		
HP:0001403	Macrovesicular hepatic steatosis	skos:exactMatch	UPHENO:7000259	macrovesicular hepatic steatosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	macrovesicular hepatic steatosis		
HP:0001406	Intrahepatic cholestasis	skos:exactMatch	MP:0005415	intrahepatic cholestasis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	intrahepatic cholestasis		
HP:0001406	Intrahepatic cholestasis	skos:exactMatch	UPHENO:7000260	intrahepatic cholestasis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	intrahepatic cholestasis		
HP:0001407	Hepatic cysts	skos:exactMatch	MP:0003327	liver cyst	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	hepatic cysts		
HP:0001408	Bile duct proliferation	skos:exactMatch	MP:0003255	bile duct proliferation	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bile duct proliferation		
HP:0001409	Portal hypertension	skos:exactMatch	MP:0003328	portal hypertension	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	portal hypertension		
HP:0001409	Portal hypertension	skos:exactMatch	UPHENO:7000261	portal hypertension	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	portal hypertension		
HP:0001410	Decreased liver function	skos:exactMatch	MP:0003325	decreased liver function	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	decreased liver function		
HP:0001414	Microvesicular hepatic steatosis	skos:exactMatch	MP:0031116	microvesicular hepatic steatosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	microvesicular steatosis		
HP:0001414	Microvesicular hepatic steatosis	skos:exactMatch	MP:0031116	microvesicular hepatic steatosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	microvesicular hepatic steatosis		
HP:0001414	Microvesicular hepatic steatosis	skos:exactMatch	UPHENO:7000262	microvesicular hepatic steatosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	microvesicular hepatic steatosis		
HP:0001433	Hepatosplenomegaly	skos:exactMatch	MP:0031058	hepatosplenomegaly	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hepatosplenomegaly		
HP:0001433	Hepatosplenomegaly	skos:exactMatch	UPHENO:7000263	hepatosplenomegaly	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hepatosplenomegaly		
HP:0001498	Carpal bone hypoplasia	skos:exactMatch	UPHENO:0081332	carpal bone hypoplasia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	carpal bone hypoplasia		
HP:0001511	Intrauterine growth retardation	skos:exactMatch	MP:0010865	prenatal growth retardation	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	intrauterine growth restriction		
HP:0001513	Obesity	skos:exactMatch	MP:0001261	obese	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	obesity		
HP:0001537	Umbilical hernia	skos:exactMatch	MP:0010146	umbilical hernia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	umbilical hernia		
HP:0001538	Protuberant abdomen	skos:exactMatch	UPHENO:0085725	exserted abdomen	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	protuberant abdomen		
HP:0001539	Omphalocele	skos:exactMatch	MP:0003052	omphalocele	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	exomphalos		
HP:0001539	Omphalocele	skos:exactMatch	MP:0003052	omphalocele	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	omphalocele		
HP:0001541	Ascites	skos:exactMatch	MP:0005324	ascites	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ascites		
HP:0001541	Ascites	skos:exactMatch	UPHENO:7000265	ascites	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ascites		
HP:0001544	Prominent umbilicus	skos:exactMatch	UPHENO:0082915	prominent umbilicus	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	prominent umbilicus		
HP:0001547	Abnormal rib cage morphology	skos:exactMatch	MP:0004624	abnormal thoracic cage morphology	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	rib cage morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0001549	Abnormal ileum morphology	skos:exactMatch	MP:0002581	abnormal ileum morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ileum morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0001549	Abnormal ileum morphology	skos:exactMatch	XPO:0102938	abnormal ileum morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ileum morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0001551	Abnormal umbilicus morphology	skos:exactMatch	UBERON:0007118	umbilicus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	umbilicus	semapv:RegularExpressionReplacement	
HP:0001560	Abnormality of the amniotic fluid	skos:exactMatch	UBERON:0000173	amniotic fluid	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	amniotic fluid	semapv:RegularExpressionReplacement	
HP:0001561	Polyhydramnios	skos:exactMatch	MP:0004020	polyhydramnios	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hydramnios		
HP:0001561	Polyhydramnios	skos:exactMatch	MP:0004020	polyhydramnios	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	polyhydramnios		
HP:0001561	Polyhydramnios	skos:exactMatch	UPHENO:7000266	polyhydramnios	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	polyhydramnios		
HP:0001562	Oligohydramnios	skos:exactMatch	MP:0012171	oligohydramnios	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	oligohydramnios		
HP:0001562	Oligohydramnios	skos:exactMatch	UPHENO:7000267	oligohydramnios	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	oligohydramnios		
HP:0001572	Macrodontia	skos:exactMatch	MP:0030091	macrodontia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	megalodontia		
HP:0001572	Macrodontia	skos:exactMatch	MP:0030091	macrodontia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	macrodontia		
HP:0001586	Vesicovaginal fistula	skos:exactMatch	MP:0011829	vesicovaginal fistula	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vesicovaginal fistula		
HP:0001586	Vesicovaginal fistula	skos:exactMatch	UPHENO:7000268	vesicovaginal fistula	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vesicovaginal fistula		
HP:0001596	Alopecia	skos:exactMatch	MP:0000414	alopecia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	alopecia		
HP:0001597	Abnormal nail morphology	skos:exactMatch	MP:0000579	abnormal nail morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	nail morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0001602	Laryngeal stenosis	skos:exactMatch	MP:0012491	larynx stenosis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	laryngeal stenosis		
HP:0001607	Subglottic stenosis	skos:exactMatch	MP:0030001	subglottis stenosis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	subglottic stenosis		
HP:0001627	Abnormal heart morphology	skos:exactMatch	MP:0000266	abnormal heart morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	heart morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0001627	Abnormal heart morphology	skos:exactMatch	XPO:0101645	abnormal heart morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	heart morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0001629	Ventricular septal defect	skos:exactMatch	MP:0010402	ventricular septal defect	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ventricular septal defect		
HP:0001631	Atrial septal defect	skos:exactMatch	MP:0010403	atrial septal defect	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	atrial septal defect		
HP:0001633	Abnormal mitral valve morphology	skos:exactMatch	MP:0000286	abnormal mitral valve morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	mitral valve morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0001634	Mitral valve prolapse	skos:exactMatch	MP:0006120	mitral valve prolapse	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	mitral valve prolapse		
HP:0001635	Congestive heart failure	skos:exactMatch	MP:0006138	congestive heart failure	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	congestive heart failure		
HP:0001637	Abnormal myocardium morphology	skos:exactMatch	MP:0005329	abnormal myocardium layer morphology	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	myocardium morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0001637	Abnormal myocardium morphology	skos:exactMatch	XPO:0102190	abnormal myocardium morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	myocardium morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0001638	Cardiomyopathy	skos:exactMatch	MP:0005330	cardiomyopathy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cardiomyopathy		
HP:0001638	Cardiomyopathy	skos:exactMatch	MPATH:615	cardiomyopathy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cardiomyopathy		
HP:0001640	Cardiomegaly	skos:exactMatch	MP:0000274	enlarged heart	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	cardiomegaly		
HP:0001641	Abnormal pulmonary valve morphology	skos:exactMatch	MP:0002748	abnormal pulmonary valve morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pulmonary valve morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0001642	Pulmonic stenosis	skos:exactMatch	MP:0006128	pulmonary valve stenosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pulmonic valve stenosis		
HP:0001642	Pulmonic stenosis	skos:exactMatch	MP:0006128	pulmonary valve stenosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	pulmonary valve stenosis		
HP:0001643	Patent ductus arteriosus	skos:exactMatch	MP:0003139	patent ductus arteriosus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	persistent ductus arteriosus		
HP:0001643	Patent ductus arteriosus	skos:exactMatch	MP:0003139	patent ductus arteriosus	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	patent ductus arteriosus		
HP:0001643	Patent ductus arteriosus	skos:exactMatch	UBERON:0005440	ductus arteriosus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	ductus arteriosus		
HP:0001644	Dilated cardiomyopathy	skos:exactMatch	MP:0002795	dilated cardiomyopathy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	congestive cardiomyopathy		
HP:0001644	Dilated cardiomyopathy	skos:exactMatch	MP:0002795	dilated cardiomyopathy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dilated cardiomyopathy		
HP:0001644	Dilated cardiomyopathy	skos:exactMatch	UPHENO:7000269	dilated cardiomyopathy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dilated cardiomyopathy		
HP:0001646	Abnormal aortic valve morphology	skos:exactMatch	MP:0002747	abnormal aortic valve morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	aortic valve morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0001647	Bicuspid aortic valve	skos:exactMatch	MP:0010484	bicuspid aortic valve	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bicuspid aortic valve		
HP:0001649	Tachycardia	skos:exactMatch	MP:0002626	increased heart rate	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	tachycardia		
HP:0001650	Aortic valve stenosis	skos:exactMatch	MP:0006117	aortic valve stenosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	aortic valve stenosis		
HP:0001651	Dextrocardia	skos:exactMatch	MP:0000644	dextrocardia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dextrocardia		
