#curie_map:
#  AAO: http://purl.obolibrary.org/obo/AAO_
#  AEO: http://purl.obolibrary.org/obo/AEO_
#  BFO: http://purl.obolibrary.org/obo/BFO_
#  BILA: http://purl.obolibrary.org/obo/BILA_
#  CARO: http://purl.obolibrary.org/obo/CARO_
#  EHDAA: http://purl.obolibrary.org/obo/EHDAA_
#  EHDAA2: http://purl.obolibrary.org/obo/EHDAA2_
#  EMAPA: http://purl.obolibrary.org/obo/EMAPA_
#  EV: http://purl.obolibrary.org/obo/EV_
#  FBdv: http://purl.obolibrary.org/obo/FBdv_
#  FMA: http://purl.obolibrary.org/obo/FMA_
#  GO: http://purl.obolibrary.org/obo/GO_
#  HAO: http://purl.obolibrary.org/obo/HAO_
#  MA: http://purl.obolibrary.org/obo/MA_
#  NCIT: http://purl.obolibrary.org/obo/NCIT_
#  SPD: http://purl.obolibrary.org/obo/SPD_
#  TADS: http://purl.obolibrary.org/obo/TADS_
#  TAO: http://purl.obolibrary.org/obo/TAO_
#  TGMA: http://purl.obolibrary.org/obo/TGMA_
#  UBERON: http://purl.obolibrary.org/obo/UBERON_
#  VHOG: http://purl.obolibrary.org/obo/VHOG_
#  VSAO: http://purl.obolibrary.org/obo/VSAO_
#  WBbt: http://purl.obolibrary.org/obo/WBbt_
#  WBls: http://purl.obolibrary.org/obo/WBls_
#  XAO: http://purl.obolibrary.org/obo/XAO_
#  ZFA: http://purl.obolibrary.org/obo/ZFA_
#  ZFS: http://purl.obolibrary.org/obo/ZFS_
#mapping_set_id: http://purl.obolibrary.org/obo/uberon/uberon-base/mappings.sssom.tsv
#license: http://creativecommons.org/licenses/by/3.0/
#subject_source: http://purl.obolibrary.org/obo/uberon/uberon-base.owl
subject_id	subject_label	predicate_id	object_id	mapping_justification
UBERON:0001675	trigeminal ganglion	semapv:crossSpeciesExactMatch	EMAPA:16797	semapv:UnspecifiedMatching
UBERON:0001675	trigeminal ganglion	semapv:crossSpeciesExactMatch	FMA:52618	semapv:UnspecifiedMatching
UBERON:0001675	trigeminal ganglion	semapv:crossSpeciesExactMatch	MA:0001080	semapv:UnspecifiedMatching
UBERON:0001675	trigeminal ganglion	semapv:crossSpeciesExactMatch	TAO:0000295	semapv:UnspecifiedMatching
UBERON:0001675	trigeminal ganglion	semapv:crossSpeciesExactMatch	XAO:0000427	semapv:UnspecifiedMatching
UBERON:0001675	trigeminal ganglion	semapv:crossSpeciesExactMatch	XAO:0000428	semapv:UnspecifiedMatching
UBERON:0001675	trigeminal ganglion	semapv:crossSpeciesExactMatch	ZFA:0000295	semapv:UnspecifiedMatching
UBERON:0001676	occipital bone	skos:narrowMatch	NCIT:C12757	semapv:UnspecifiedMatching
UBERON:0001676	occipital bone	semapv:crossSpeciesExactMatch	EMAPA:25112	semapv:UnspecifiedMatching
UBERON:0001676	occipital bone	semapv:crossSpeciesExactMatch	FMA:52735	semapv:UnspecifiedMatching
UBERON:0001676	occipital bone	semapv:crossSpeciesExactMatch	MA:0001468	semapv:UnspecifiedMatching
UBERON:0001677	sphenoid bone	skos:narrowMatch	NCIT:C12790	semapv:UnspecifiedMatching
UBERON:0001677	sphenoid bone	semapv:crossSpeciesExactMatch	EMAPA:18340	semapv:UnspecifiedMatching
UBERON:0001677	sphenoid bone	semapv:crossSpeciesExactMatch	FMA:52736	semapv:UnspecifiedMatching
UBERON:0001677	sphenoid bone	semapv:crossSpeciesExactMatch	MA:0001472	semapv:UnspecifiedMatching
UBERON:0001678	temporal bone	skos:broadMatch	VHOG:0000800	semapv:UnspecifiedMatching
UBERON:0001678	temporal bone	skos:narrowMatch	EHDAA:6035	semapv:UnspecifiedMatching
UBERON:0001678	temporal bone	skos:narrowMatch	NCIT:C12797	semapv:UnspecifiedMatching
UBERON:0001678	temporal bone	semapv:crossSpeciesExactMatch	EMAPA:17682	semapv:UnspecifiedMatching
UBERON:0001678	temporal bone	semapv:crossSpeciesExactMatch	FMA:52737	semapv:UnspecifiedMatching
UBERON:0001678	temporal bone	semapv:crossSpeciesExactMatch	MA:0001476	semapv:UnspecifiedMatching
UBERON:0001679	ethmoid bone	skos:broadMatch	VHOG:0001317	semapv:UnspecifiedMatching
UBERON:0001679	ethmoid bone	skos:narrowMatch	NCIT:C12711	semapv:UnspecifiedMatching
UBERON:0001679	ethmoid bone	semapv:crossSpeciesExactMatch	EMAPA:19018	semapv:UnspecifiedMatching
UBERON:0001679	ethmoid bone	semapv:crossSpeciesExactMatch	FMA:52740	semapv:UnspecifiedMatching
UBERON:0001679	ethmoid bone	semapv:crossSpeciesExactMatch	MA:0001483	semapv:UnspecifiedMatching
UBERON:0001680	lacrimal bone	skos:broadMatch	VHOG:0001149	semapv:UnspecifiedMatching
UBERON:0001680	lacrimal bone	skos:narrowMatch	NCIT:C32906	semapv:UnspecifiedMatching
UBERON:0001680	lacrimal bone	semapv:crossSpeciesExactMatch	FMA:52741	semapv:UnspecifiedMatching
UBERON:0001680	lacrimal bone	semapv:crossSpeciesExactMatch	MA:0001486	semapv:UnspecifiedMatching
UBERON:0001681	nasal bone	skos:broadMatch	VHOG:0001370	semapv:UnspecifiedMatching
UBERON:0001681	nasal bone	skos:narrowMatch	NCIT:C33157	semapv:UnspecifiedMatching
UBERON:0001681	nasal bone	semapv:crossSpeciesExactMatch	AAO:0000312	semapv:UnspecifiedMatching
UBERON:0001681	nasal bone	semapv:crossSpeciesExactMatch	EMAPA:19202	semapv:UnspecifiedMatching
UBERON:0001681	nasal bone	semapv:crossSpeciesExactMatch	FMA:52745	semapv:UnspecifiedMatching
UBERON:0001681	nasal bone	semapv:crossSpeciesExactMatch	MA:0001494	semapv:UnspecifiedMatching
UBERON:0001681	nasal bone	semapv:crossSpeciesExactMatch	TAO:0000365	semapv:UnspecifiedMatching
UBERON:0001681	nasal bone	semapv:crossSpeciesExactMatch	ZFA:0000365	semapv:UnspecifiedMatching
UBERON:0001682	palatine bone	skos:narrowMatch	NCIT:C52745	semapv:UnspecifiedMatching
UBERON:0001682	palatine bone	semapv:crossSpeciesExactMatch	EMAPA:36619	semapv:UnspecifiedMatching
UBERON:0001682	palatine bone	semapv:crossSpeciesExactMatch	FMA:52746	semapv:UnspecifiedMatching
UBERON:0001682	palatine bone	semapv:crossSpeciesExactMatch	MA:0001495	semapv:UnspecifiedMatching
UBERON:0001682	palatine bone	semapv:crossSpeciesExactMatch	TAO:0000015	semapv:UnspecifiedMatching
UBERON:0001683	jugal bone	skos:broadMatch	VHOG:0001638	semapv:UnspecifiedMatching
UBERON:0001683	jugal bone	semapv:crossSpeciesExactMatch	EMAPA:25111	semapv:UnspecifiedMatching
UBERON:0001683	jugal bone	semapv:crossSpeciesExactMatch	FMA:52747	semapv:UnspecifiedMatching
UBERON:0001683	jugal bone	semapv:crossSpeciesExactMatch	MA:0001497	semapv:UnspecifiedMatching
UBERON:0001684	mandible	skos:narrowMatch	EHDAA:8007	semapv:UnspecifiedMatching
UBERON:0001684	mandible	skos:narrowMatch	NCIT:C12290	semapv:UnspecifiedMatching
UBERON:0001684	mandible	semapv:crossSpeciesExactMatch	EHDAA2:0001059	semapv:UnspecifiedMatching
UBERON:0001684	mandible	semapv:crossSpeciesExactMatch	EMAPA:18290	semapv:UnspecifiedMatching
UBERON:0001684	mandible	semapv:crossSpeciesExactMatch	FMA:52748	semapv:UnspecifiedMatching
UBERON:0001684	mandible	semapv:crossSpeciesExactMatch	MA:0001487	semapv:UnspecifiedMatching
UBERON:0001685	hyoid bone	skos:broadMatch	VHOG:0001325	semapv:UnspecifiedMatching
UBERON:0001685	hyoid bone	skos:narrowMatch	NCIT:C32752	semapv:UnspecifiedMatching
UBERON:0001685	hyoid bone	semapv:crossSpeciesExactMatch	AAO:0000684	semapv:UnspecifiedMatching
UBERON:0001685	hyoid bone	semapv:crossSpeciesExactMatch	EMAPA:18650	semapv:UnspecifiedMatching
UBERON:0001685	hyoid bone	semapv:crossSpeciesExactMatch	FMA:52749	semapv:UnspecifiedMatching
UBERON:0001685	hyoid bone	semapv:crossSpeciesExactMatch	MA:0001484	semapv:UnspecifiedMatching
UBERON:0001686	auditory ossicle bone	skos:broadMatch	VHOG:0000461	semapv:UnspecifiedMatching
UBERON:0001686	auditory ossicle bone	skos:narrowMatch	EHDAA:5697	semapv:UnspecifiedMatching
UBERON:0001686	auditory ossicle bone	skos:narrowMatch	EV:0100360	semapv:UnspecifiedMatching
UBERON:0001686	auditory ossicle bone	skos:narrowMatch	NCIT:C32164	semapv:UnspecifiedMatching
UBERON:0001686	auditory ossicle bone	semapv:crossSpeciesExactMatch	AAO:0011015	semapv:UnspecifiedMatching
UBERON:0001686	auditory ossicle bone	semapv:crossSpeciesExactMatch	EHDAA2:0001183	semapv:UnspecifiedMatching
UBERON:0001686	auditory ossicle bone	semapv:crossSpeciesExactMatch	EMAPA:17824	semapv:UnspecifiedMatching
UBERON:0001686	auditory ossicle bone	semapv:crossSpeciesExactMatch	FMA:52750	semapv:UnspecifiedMatching
UBERON:0001686	auditory ossicle bone	semapv:crossSpeciesExactMatch	MA:0000254	semapv:UnspecifiedMatching
UBERON:0001686	auditory ossicle bone	semapv:crossSpeciesExactMatch	XAO:0000214	semapv:UnspecifiedMatching
UBERON:0001687	stapes bone	skos:narrowMatch	NCIT:C33612	semapv:UnspecifiedMatching
UBERON:0001687	stapes bone	semapv:crossSpeciesExactMatch	EMAPA:18585	semapv:UnspecifiedMatching
UBERON:0001687	stapes bone	semapv:crossSpeciesExactMatch	FMA:52751	semapv:UnspecifiedMatching
UBERON:0001687	stapes bone	semapv:crossSpeciesExactMatch	MA:0001217	semapv:UnspecifiedMatching
UBERON:0001688	incus bone	skos:narrowMatch	NCIT:C32770	semapv:UnspecifiedMatching
UBERON:0001688	incus bone	semapv:crossSpeciesExactMatch	EMAPA:18583	semapv:UnspecifiedMatching
UBERON:0001688	incus bone	semapv:crossSpeciesExactMatch	FMA:52752	semapv:UnspecifiedMatching
UBERON:0001688	incus bone	semapv:crossSpeciesExactMatch	MA:0001215	semapv:UnspecifiedMatching
UBERON:0001689	malleus bone	skos:narrowMatch	NCIT:C33051	semapv:UnspecifiedMatching
UBERON:0001689	malleus bone	semapv:crossSpeciesExactMatch	EMAPA:18584	semapv:UnspecifiedMatching
UBERON:0001689	malleus bone	semapv:crossSpeciesExactMatch	FMA:52753	semapv:UnspecifiedMatching
UBERON:0001689	malleus bone	semapv:crossSpeciesExactMatch	MA:0001216	semapv:UnspecifiedMatching
UBERON:0001690	ear	skos:broadMatch	VHOG:0000330	semapv:UnspecifiedMatching
UBERON:0001690	ear	skos:narrowMatch	EHDAA:502	semapv:UnspecifiedMatching
UBERON:0001690	ear	skos:narrowMatch	EV:0100353	semapv:UnspecifiedMatching
UBERON:0001690	ear	skos:narrowMatch	NCIT:C12394	semapv:UnspecifiedMatching
UBERON:0001690	ear	semapv:crossSpeciesExactMatch	AAO:0011014	semapv:UnspecifiedMatching
UBERON:0001690	ear	semapv:crossSpeciesExactMatch	EHDAA2:0000423	semapv:UnspecifiedMatching
UBERON:0001690	ear	semapv:crossSpeciesExactMatch	EMAPA:16193	semapv:UnspecifiedMatching
UBERON:0001690	ear	semapv:crossSpeciesExactMatch	FMA:52780	semapv:UnspecifiedMatching
UBERON:0001690	ear	semapv:crossSpeciesExactMatch	MA:0000236	semapv:UnspecifiedMatching
UBERON:0001690	ear	semapv:crossSpeciesExactMatch	XAO:0000189	semapv:UnspecifiedMatching
UBERON:0001691	external ear	skos:broadMatch	VHOG:0000311	semapv:UnspecifiedMatching
UBERON:0001691	external ear	skos:narrowMatch	EHDAA:3786	semapv:UnspecifiedMatching
UBERON:0001691	external ear	skos:narrowMatch	EV:0100354	semapv:UnspecifiedMatching
UBERON:0001691	external ear	skos:narrowMatch	NCIT:C12292	semapv:UnspecifiedMatching
UBERON:0001691	external ear	semapv:crossSpeciesExactMatch	AAO:0011037	semapv:UnspecifiedMatching
UBERON:0001691	external ear	semapv:crossSpeciesExactMatch	EHDAA2:0000462	semapv:UnspecifiedMatching
UBERON:0001691	external ear	semapv:crossSpeciesExactMatch	EMAPA:16991	semapv:UnspecifiedMatching
UBERON:0001691	external ear	semapv:crossSpeciesExactMatch	FMA:52781	semapv:UnspecifiedMatching
UBERON:0001691	external ear	semapv:crossSpeciesExactMatch	MA:0000258	semapv:UnspecifiedMatching
UBERON:0001691	external ear	semapv:crossSpeciesExactMatch	XAO:0000190	semapv:UnspecifiedMatching
UBERON:0001692	basioccipital bone	skos:broadMatch	VHOG:0001152	semapv:UnspecifiedMatching
UBERON:0001692	basioccipital bone	semapv:crossSpeciesExactMatch	AAO:0000039	semapv:UnspecifiedMatching
UBERON:0001692	basioccipital bone	semapv:crossSpeciesExactMatch	EMAPA:18705	semapv:UnspecifiedMatching
UBERON:0001692	basioccipital bone	semapv:crossSpeciesExactMatch	FMA:52858	semapv:UnspecifiedMatching
UBERON:0001692	basioccipital bone	semapv:crossSpeciesExactMatch	MA:0001462	semapv:UnspecifiedMatching
UBERON:0001692	basioccipital bone	semapv:crossSpeciesExactMatch	TAO:0000472	semapv:UnspecifiedMatching
UBERON:0001692	basioccipital bone	semapv:crossSpeciesExactMatch	ZFA:0000472	semapv:UnspecifiedMatching
UBERON:0001693	exoccipital bone	skos:broadMatch	VHOG:0001151	semapv:UnspecifiedMatching
UBERON:0001693	exoccipital bone	semapv:crossSpeciesExactMatch	AAO:0000147	semapv:UnspecifiedMatching
UBERON:0001693	exoccipital bone	semapv:crossSpeciesExactMatch	EMAPA:18708	semapv:UnspecifiedMatching
UBERON:0001693	exoccipital bone	semapv:crossSpeciesExactMatch	FMA:52859	semapv:UnspecifiedMatching
UBERON:0001693	exoccipital bone	semapv:crossSpeciesExactMatch	MA:0001464	semapv:UnspecifiedMatching
UBERON:0001693	exoccipital bone	semapv:crossSpeciesExactMatch	TAO:0000661	semapv:UnspecifiedMatching
UBERON:0001693	exoccipital bone	semapv:crossSpeciesExactMatch	ZFA:0000661	semapv:UnspecifiedMatching
UBERON:0001694	petrous part of temporal bone	skos:broadMatch	VHOG:0001553	semapv:UnspecifiedMatching
UBERON:0001694	petrous part of temporal bone	skos:narrowMatch	NCIT:C32316	semapv:UnspecifiedMatching
UBERON:0001694	petrous part of temporal bone	semapv:crossSpeciesExactMatch	EHDAA2:0001452	semapv:UnspecifiedMatching
UBERON:0001694	petrous part of temporal bone	semapv:crossSpeciesExactMatch	EMAPA:17683	semapv:UnspecifiedMatching
UBERON:0001694	petrous part of temporal bone	semapv:crossSpeciesExactMatch	FMA:52871	semapv:UnspecifiedMatching
UBERON:0001694	petrous part of temporal bone	semapv:crossSpeciesExactMatch	MA:0001477	semapv:UnspecifiedMatching
UBERON:0001695	squamous part of temporal bone	skos:broadMatch	VHOG:0001561	semapv:UnspecifiedMatching
UBERON:0001695	squamous part of temporal bone	semapv:crossSpeciesExactMatch	AAO:0000574	semapv:UnspecifiedMatching
UBERON:0001695	squamous part of temporal bone	semapv:crossSpeciesExactMatch	EMAPA:18021	semapv:UnspecifiedMatching
UBERON:0001695	squamous part of temporal bone	semapv:crossSpeciesExactMatch	FMA:52883	semapv:UnspecifiedMatching
UBERON:0001695	squamous part of temporal bone	semapv:crossSpeciesExactMatch	MA:0001473	semapv:UnspecifiedMatching
UBERON:0001697	orbit of skull	skos:narrowMatch	NCIT:C12347	semapv:UnspecifiedMatching
UBERON:0001697	orbit of skull	semapv:crossSpeciesExactMatch	FMA:53074	semapv:UnspecifiedMatching
UBERON:0001697	orbit of skull	semapv:crossSpeciesExactMatch	MA:0002482	semapv:UnspecifiedMatching
UBERON:0001697	orbit of skull	semapv:crossSpeciesExactMatch	TAO:0001410	semapv:UnspecifiedMatching
UBERON:0001697	orbit of skull	semapv:crossSpeciesExactMatch	XAO:0003171	semapv:UnspecifiedMatching
UBERON:0001697	orbit of skull	semapv:crossSpeciesExactMatch	ZFA:0001410	semapv:UnspecifiedMatching
UBERON:0001698	foramen ovale of skull	skos:broadMatch	VHOG:0001189	semapv:UnspecifiedMatching
UBERON:0001698	foramen ovale of skull	skos:narrowMatch	EHDAA:10627	semapv:UnspecifiedMatching
UBERON:0001698	foramen ovale of skull	semapv:crossSpeciesExactMatch	AAO:0000169	semapv:UnspecifiedMatching
UBERON:0001698	foramen ovale of skull	semapv:crossSpeciesExactMatch	EHDAA2:0000551	semapv:UnspecifiedMatching
UBERON:0001698	foramen ovale of skull	semapv:crossSpeciesExactMatch	EMAPA:18711	semapv:UnspecifiedMatching
UBERON:0001698	foramen ovale of skull	semapv:crossSpeciesExactMatch	FMA:53155	semapv:UnspecifiedMatching
UBERON:0001699	sensory root of facial nerve	semapv:crossSpeciesExactMatch	FMA:53410	semapv:UnspecifiedMatching
UBERON:0001699	sensory root of facial nerve	semapv:crossSpeciesExactMatch	TAO:0000679	semapv:UnspecifiedMatching
UBERON:0001699	sensory root of facial nerve	semapv:crossSpeciesExactMatch	ZFA:0000679	semapv:UnspecifiedMatching
UBERON:0001700	geniculate ganglion	skos:broadMatch	VHOG:0000707	semapv:UnspecifiedMatching
UBERON:0001700	geniculate ganglion	skos:narrowMatch	EHDAA:5567	semapv:UnspecifiedMatching
UBERON:0001700	geniculate ganglion	skos:narrowMatch	EHDAA:6644	semapv:UnspecifiedMatching
UBERON:0001700	geniculate ganglion	skos:narrowMatch	NCIT:C12721	semapv:UnspecifiedMatching
UBERON:0001700	geniculate ganglion	semapv:crossSpeciesExactMatch	EHDAA2:0000491	semapv:UnspecifiedMatching
UBERON:0001700	geniculate ganglion	semapv:crossSpeciesExactMatch	EHDAA2:0004623	semapv:UnspecifiedMatching
UBERON:0001700	geniculate ganglion	semapv:crossSpeciesExactMatch	EMAPA:17569	semapv:UnspecifiedMatching
UBERON:0001700	geniculate ganglion	semapv:crossSpeciesExactMatch	FMA:53414	semapv:UnspecifiedMatching
UBERON:0001700	geniculate ganglion	semapv:crossSpeciesExactMatch	MA:0001076	semapv:UnspecifiedMatching
UBERON:0001700	geniculate ganglion	semapv:crossSpeciesExactMatch	TAO:0001291	semapv:UnspecifiedMatching
UBERON:0001700	geniculate ganglion	semapv:crossSpeciesExactMatch	ZFA:0001291	semapv:UnspecifiedMatching
UBERON:0001701	glossopharyngeal ganglion	skos:broadMatch	VHOG:0000702	semapv:UnspecifiedMatching
UBERON:0001701	glossopharyngeal ganglion	skos:narrowMatch	EHDAA:2838	semapv:UnspecifiedMatching
UBERON:0001701	glossopharyngeal ganglion	semapv:crossSpeciesExactMatch	EHDAA2:0000710	semapv:UnspecifiedMatching
UBERON:0001701	glossopharyngeal ganglion	semapv:crossSpeciesExactMatch	EMAPA:16795	semapv:UnspecifiedMatching
UBERON:0001701	glossopharyngeal ganglion	semapv:crossSpeciesExactMatch	FMA:53471	semapv:UnspecifiedMatching
UBERON:0001701	glossopharyngeal ganglion	semapv:crossSpeciesExactMatch	MA:0001077	semapv:UnspecifiedMatching
UBERON:0001701	glossopharyngeal ganglion	semapv:crossSpeciesExactMatch	TAO:0001301	semapv:UnspecifiedMatching
UBERON:0001701	glossopharyngeal ganglion	semapv:crossSpeciesExactMatch	ZFA:0001301	semapv:UnspecifiedMatching
UBERON:0001702	eyelash	skos:narrowMatch	NCIT:C32576	semapv:UnspecifiedMatching
UBERON:0001702	eyelash	semapv:crossSpeciesExactMatch	FMA:53669	semapv:UnspecifiedMatching
UBERON:0001702	eyelash	semapv:crossSpeciesExactMatch	MA:0002702	semapv:UnspecifiedMatching
UBERON:0001703	neurocranium	semapv:crossSpeciesExactMatch	FMA:53672	semapv:UnspecifiedMatching
UBERON:0001703	neurocranium	semapv:crossSpeciesExactMatch	MA:0000317	semapv:UnspecifiedMatching
UBERON:0001703	neurocranium	semapv:crossSpeciesExactMatch	TAO:0001580	semapv:UnspecifiedMatching
UBERON:0001703	neurocranium	semapv:crossSpeciesExactMatch	XAO:0003170	semapv:UnspecifiedMatching
UBERON:0001703	neurocranium	semapv:crossSpeciesExactMatch	ZFA:0001580	semapv:UnspecifiedMatching
UBERON:0001705	nail	skos:broadMatch	VHOG:0001361	semapv:UnspecifiedMatching
UBERON:0001705	nail	skos:narrowMatch	EV:0100159	semapv:UnspecifiedMatching
UBERON:0001705	nail	skos:narrowMatch	NCIT:C33156	semapv:UnspecifiedMatching
UBERON:0001705	nail	semapv:crossSpeciesExactMatch	EMAPA:35580	semapv:UnspecifiedMatching
UBERON:0001705	nail	semapv:crossSpeciesExactMatch	FMA:54326	semapv:UnspecifiedMatching
UBERON:0001705	nail	semapv:crossSpeciesExactMatch	MA:0002703	semapv:UnspecifiedMatching
UBERON:0001706	nasal septum	skos:broadMatch	VHOG:0000017	semapv:UnspecifiedMatching
UBERON:0001706	nasal septum	skos:narrowMatch	EHDAA:6809	semapv:UnspecifiedMatching
UBERON:0001706	nasal septum	skos:narrowMatch	NCIT:C33160	semapv:UnspecifiedMatching
UBERON:0001706	nasal septum	semapv:crossSpeciesExactMatch	AAO:0000559	semapv:UnspecifiedMatching
UBERON:0001706	nasal septum	semapv:crossSpeciesExactMatch	AAO:0010135	semapv:UnspecifiedMatching
UBERON:0001706	nasal septum	semapv:crossSpeciesExactMatch	EHDAA2:0001234	semapv:UnspecifiedMatching
UBERON:0001706	nasal septum	semapv:crossSpeciesExactMatch	EHDAA2:0004104	semapv:UnspecifiedMatching
UBERON:0001706	nasal septum	semapv:crossSpeciesExactMatch	EMAPA:17608	semapv:UnspecifiedMatching
UBERON:0001706	nasal septum	semapv:crossSpeciesExactMatch	FMA:54375	semapv:UnspecifiedMatching
UBERON:0001706	nasal septum	semapv:crossSpeciesExactMatch	MA:0000285	semapv:UnspecifiedMatching
UBERON:0001707	nasal cavity	skos:broadMatch	VHOG:0000271	semapv:UnspecifiedMatching
UBERON:0001707	nasal cavity	skos:narrowMatch	EHDAA:6801	semapv:UnspecifiedMatching
UBERON:0001707	nasal cavity	skos:narrowMatch	NCIT:C12424	semapv:UnspecifiedMatching
UBERON:0001707	nasal cavity	semapv:crossSpeciesExactMatch	AAO:0000314	semapv:UnspecifiedMatching
UBERON:0001707	nasal cavity	semapv:crossSpeciesExactMatch	EHDAA2:0001226	semapv:UnspecifiedMatching
UBERON:0001707	nasal cavity	semapv:crossSpeciesExactMatch	EMAPA:17604	semapv:UnspecifiedMatching
UBERON:0001707	nasal cavity	semapv:crossSpeciesExactMatch	FMA:54378	semapv:UnspecifiedMatching
UBERON:0001707	nasal cavity	semapv:crossSpeciesExactMatch	MA:0000284	semapv:UnspecifiedMatching
UBERON:0001707	nasal cavity	semapv:crossSpeciesExactMatch	TAO:0000130	semapv:UnspecifiedMatching
UBERON:0001707	nasal cavity	semapv:crossSpeciesExactMatch	ZFA:0000130	semapv:UnspecifiedMatching
UBERON:0001708	jaw skeleton	skos:narrowMatch	NCIT:C48821	semapv:UnspecifiedMatching
UBERON:0001708	jaw skeleton	semapv:crossSpeciesExactMatch	AAO:0000988	semapv:UnspecifiedMatching
UBERON:0001708	jaw skeleton	semapv:crossSpeciesExactMatch	EMAPA:35455	semapv:UnspecifiedMatching
UBERON:0001708	jaw skeleton	semapv:crossSpeciesExactMatch	FMA:54396	semapv:UnspecifiedMatching
UBERON:0001708	jaw skeleton	semapv:crossSpeciesExactMatch	MA:0001905	semapv:UnspecifiedMatching
UBERON:0001708	jaw skeleton	semapv:crossSpeciesExactMatch	TAO:0001227	semapv:UnspecifiedMatching
UBERON:0001708	jaw skeleton	semapv:crossSpeciesExactMatch	ZFA:0001227	semapv:UnspecifiedMatching
UBERON:0001709	upper jaw region	skos:broadMatch	VHOG:0000454	semapv:UnspecifiedMatching
UBERON:0001709	upper jaw region	skos:narrowMatch	EHDAA:8025	semapv:UnspecifiedMatching
UBERON:0001709	upper jaw region	semapv:crossSpeciesExactMatch	AAO:0000620	semapv:UnspecifiedMatching
UBERON:0001709	upper jaw region	semapv:crossSpeciesExactMatch	EHDAA2:0002118	semapv:UnspecifiedMatching
UBERON:0001709	upper jaw region	semapv:crossSpeciesExactMatch	EHDAA2:0004607	semapv:UnspecifiedMatching
UBERON:0001709	upper jaw region	semapv:crossSpeciesExactMatch	EMAPA:17924	semapv:UnspecifiedMatching
UBERON:0001709	upper jaw region	semapv:crossSpeciesExactMatch	FMA:59399	semapv:UnspecifiedMatching
UBERON:0001710	lower jaw region	skos:broadMatch	VHOG:0000453	semapv:UnspecifiedMatching
UBERON:0001710	lower jaw region	skos:narrowMatch	EHDAA:7995	semapv:UnspecifiedMatching
UBERON:0001710	lower jaw region	semapv:crossSpeciesExactMatch	AAO:0000272	semapv:UnspecifiedMatching
UBERON:0001710	lower jaw region	semapv:crossSpeciesExactMatch	EHDAA2:0001018	semapv:UnspecifiedMatching
UBERON:0001710	lower jaw region	semapv:crossSpeciesExactMatch	EMAPA:17906	semapv:UnspecifiedMatching
UBERON:0001710	lower jaw region	semapv:crossSpeciesExactMatch	FMA:59398	semapv:UnspecifiedMatching
UBERON:0001711	eyelid	skos:broadMatch	VHOG:0000016	semapv:UnspecifiedMatching
UBERON:0001711	eyelid	skos:narrowMatch	EHDAA:9037	semapv:UnspecifiedMatching
UBERON:0001711	eyelid	skos:narrowMatch	EV:0100338	semapv:UnspecifiedMatching
UBERON:0001711	eyelid	skos:narrowMatch	NCIT:C12713	semapv:UnspecifiedMatching
UBERON:0001711	eyelid	semapv:crossSpeciesExactMatch	EHDAA2:0000487	semapv:UnspecifiedMatching
UBERON:0001711	eyelid	semapv:crossSpeciesExactMatch	EMAPA:17829	semapv:UnspecifiedMatching
UBERON:0001711	eyelid	semapv:crossSpeciesExactMatch	FMA:54437	semapv:UnspecifiedMatching
UBERON:0001711	eyelid	semapv:crossSpeciesExactMatch	MA:0000268	semapv:UnspecifiedMatching
UBERON:0001712	upper eyelid	skos:broadMatch	VHOG:0000389	semapv:UnspecifiedMatching
UBERON:0001712	upper eyelid	skos:narrowMatch	EHDAA:9047	semapv:UnspecifiedMatching
UBERON:0001712	upper eyelid	skos:narrowMatch	NCIT:C49581	semapv:UnspecifiedMatching
UBERON:0001712	upper eyelid	semapv:crossSpeciesExactMatch	EHDAA2:0002115	semapv:UnspecifiedMatching
UBERON:0001712	upper eyelid	semapv:crossSpeciesExactMatch	EMAPA:17834	semapv:UnspecifiedMatching
UBERON:0001712	upper eyelid	semapv:crossSpeciesExactMatch	FMA:54439	semapv:UnspecifiedMatching
UBERON:0001712	upper eyelid	semapv:crossSpeciesExactMatch	MA:0001267	semapv:UnspecifiedMatching
UBERON:0001713	lower eyelid	skos:broadMatch	VHOG:0000388	semapv:UnspecifiedMatching
UBERON:0001713	lower eyelid	skos:narrowMatch	EHDAA:9041	semapv:UnspecifiedMatching
