Ontology ID	Label	Obsolete	Annotation	Replaced	GitHub Issue
http://purl.obolibrary.org/obo/UPHENO_0013244		true	http://purl.obolibrary.org/obo/GO_0030424-http://purl.obolibrary.org/obo/ZFA_0009247-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013245		true	http://purl.obolibrary.org/obo/ZFA_0001261-http://purl.obolibrary.org/obo/ZFA_0000008-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013252		true	http://purl.obolibrary.org/obo/GO_0001750-http://purl.obolibrary.org/obo/ZFA_0009275-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013256		true	http://purl.obolibrary.org/obo/ZFA_0009084-http://purl.obolibrary.org/obo/ZFA_0001460-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013258		true	http://purl.obolibrary.org/obo/ZFA_0009091-http://purl.obolibrary.org/obo/ZFA_0000144-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013278		true	http://purl.obolibrary.org/obo/ZFA_0001458-http://purl.obolibrary.org/obo/ZFA_0001306-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013284		true	http://purl.obolibrary.org/obo/BSPO_0000016-http://purl.obolibrary.org/obo/ZFA_0001094-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013289		true	http://purl.obolibrary.org/obo/GO_0043292-http://purl.obolibrary.org/obo/ZFA_0005277-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013290		true	http://purl.obolibrary.org/obo/BSPO_0000010-http://purl.obolibrary.org/obo/ZFA_0001094-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013292		true	http://purl.obolibrary.org/obo/ZFA_0009084-http://purl.obolibrary.org/obo/ZFA_0001205-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013295		true	http://purl.obolibrary.org/obo/BSPO_0000013-http://purl.obolibrary.org/obo/ZFA_0001094-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013301		true	http://purl.obolibrary.org/obo/ZFA_0000155-http://purl.obolibrary.org/obo/ZFA_0001117-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013303		true	http://purl.obolibrary.org/obo/ZFA_0009114-http://purl.obolibrary.org/obo/ZFA_0007051-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013334		true	http://purl.obolibrary.org/obo/GO_0042470-http://purl.obolibrary.org/obo/ZFA_0009091-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013335		true	http://purl.obolibrary.org/obo/ZFA_0001682-http://purl.obolibrary.org/obo/ZFA_0000445-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013336		true	http://purl.obolibrary.org/obo/BSPO_0000029-http://purl.obolibrary.org/obo/ZFA_0000060-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013340		true	http://purl.obolibrary.org/obo/GO_0044297-http://purl.obolibrary.org/obo/ZFA_0009127-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013349		true	http://purl.obolibrary.org/obo/BSPO_0000013-http://purl.obolibrary.org/obo/ZFA_0000008-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013350		true	http://purl.obolibrary.org/obo/BSPO_0000036-http://purl.obolibrary.org/obo/ZFA_0001114-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013351		true	http://purl.obolibrary.org/obo/BSPO_0000016-http://purl.obolibrary.org/obo/ZFA_0000008-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013353		true	http://purl.obolibrary.org/obo/ZFA_0009000-http://purl.obolibrary.org/obo/ZFA_0000152-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013357		true	http://purl.obolibrary.org/obo/ZFA_0000098-http://purl.obolibrary.org/obo/ZFA_0000603-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013367		true	http://purl.obolibrary.org/obo/ZFA_0005145-http://purl.obolibrary.org/obo/ZFA_0000204-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013371		true	http://purl.obolibrary.org/obo/ZFA_0009316-http://purl.obolibrary.org/obo/ZFA_0005061-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013380		true	http://purl.obolibrary.org/obo/ZFA_0009000-http://purl.obolibrary.org/obo/ZFA_0000135-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013404		true	http://purl.obolibrary.org/obo/GO_0042588-http://purl.obolibrary.org/obo/ZFA_0001249-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013408		true	http://purl.obolibrary.org/obo/GO_0001750-http://purl.obolibrary.org/obo/ZFA_0009127-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013409		true	http://purl.obolibrary.org/obo/ZFA_0001486-http://purl.obolibrary.org/obo/ZFA_0000076-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013410		true	http://purl.obolibrary.org/obo/ZFA_0000393-http://purl.obolibrary.org/obo/ZFA_0000076-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013412		true	http://purl.obolibrary.org/obo/GO_0098846-http://purl.obolibrary.org/obo/ZFA_0009285-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013413		true	http://purl.obolibrary.org/obo/GO_0005811-http://purl.obolibrary.org/obo/ZFA_0009082-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013421		true	http://purl.obolibrary.org/obo/GO_0005634-http://purl.obolibrary.org/obo/ZFA_0000088-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013462		true	http://purl.obolibrary.org/obo/GO_0048788-http://purl.obolibrary.org/obo/ZFA_0009262-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013477		true	http://purl.obolibrary.org/obo/GO_0030424-http://purl.obolibrary.org/obo/ZFA_0000295-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013497		true	http://purl.obolibrary.org/obo/GO_0005770-http://purl.obolibrary.org/obo/ZFA_0009165-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013521		true	http://purl.obolibrary.org/obo/ZFA_0009039-http://purl.obolibrary.org/obo/ZFA_0001499-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013540		true	http://purl.obolibrary.org/obo/GO_0005773-http://purl.obolibrary.org/obo/ZFA_0000135-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013542		true	http://purl.obolibrary.org/obo/ZFA_0005097-http://purl.obolibrary.org/obo/ZFA_0001269-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013555		true	http://purl.obolibrary.org/obo/BSPO_0000056-http://purl.obolibrary.org/obo/ZFA_0000084-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013557		true	http://purl.obolibrary.org/obo/BSPO_0001001-http://purl.obolibrary.org/obo/ZFA_0000107-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013579		true	http://purl.obolibrary.org/obo/GO_0005902-http://purl.obolibrary.org/obo/ZFA_0005124-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013582		true	http://purl.obolibrary.org/obo/GO_0005903-http://purl.obolibrary.org/obo/ZFA_0005123-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013586		true	http://purl.obolibrary.org/obo/ZFA_0005314-http://purl.obolibrary.org/obo/ZFA_0005054-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013598		true	http://purl.obolibrary.org/obo/ZFA_0005147-http://purl.obolibrary.org/obo/ZFA_0000277-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013604		true	http://purl.obolibrary.org/obo/GO_0043005-http://purl.obolibrary.org/obo/ZFA_0009052-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013621		true	http://purl.obolibrary.org/obo/BSPO_0000078-http://purl.obolibrary.org/obo/ZFA_0001205-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013649		true	http://purl.obolibrary.org/obo/BSPO_0000070-http://purl.obolibrary.org/obo/ZFA_0000387-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013657		true	http://purl.obolibrary.org/obo/GO_0005903-http://purl.obolibrary.org/obo/ZFA_0000150-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013683		true	http://purl.obolibrary.org/obo/GO_0098681-http://purl.obolibrary.org/obo/ZFA_0009367-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013697		true	http://purl.obolibrary.org/obo/GO_0031594-http://purl.obolibrary.org/obo/ZFA_0001056-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013749		true	http://purl.obolibrary.org/obo/ZFA_0005314-http://purl.obolibrary.org/obo/ZFA_0005901-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013761		true	http://purl.obolibrary.org/obo/ZFA_0001554-http://purl.obolibrary.org/obo/ZFA_0001058-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013770		true	http://purl.obolibrary.org/obo/ZFA_0009084-http://purl.obolibrary.org/obo/ZFA_0001516-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013772		true	http://purl.obolibrary.org/obo/ZFA_0009316-http://purl.obolibrary.org/obo/ZFA_0000009-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013786		true	http://purl.obolibrary.org/obo/ZFA_0009091-http://purl.obolibrary.org/obo/ZFA_0001115-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013791		true	http://purl.obolibrary.org/obo/ZFA_0009091-http://purl.obolibrary.org/obo/ZFA_0001119-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013799		true	http://purl.obolibrary.org/obo/GO_0005739-http://purl.obolibrary.org/obo/ZFA_0000123-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013817		true	http://purl.obolibrary.org/obo/ZFA_0005791-http://purl.obolibrary.org/obo/ZFA_0005792-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013825		true	http://purl.obolibrary.org/obo/GO_0030018-http://purl.obolibrary.org/obo/ZFA_0009316-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013826		true	http://purl.obolibrary.org/obo/GO_0030016-http://purl.obolibrary.org/obo/ZFA_0009316-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013834		true	http://purl.obolibrary.org/obo/ZFA_0000041-http://purl.obolibrary.org/obo/ZFA_0001117-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013835		true	http://purl.obolibrary.org/obo/GO_0001750-http://purl.obolibrary.org/obo/ZFA_0009154-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013838		true	http://purl.obolibrary.org/obo/GO_0042470-http://purl.obolibrary.org/obo/ZFA_0000144-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013839		true	http://purl.obolibrary.org/obo/ZFA_0000041-http://purl.obolibrary.org/obo/ZFA_0001115-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013850		true	http://purl.obolibrary.org/obo/GO_0005818-http://purl.obolibrary.org/obo/ZFA_0000088-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013853		true	http://purl.obolibrary.org/obo/BSPO_0000070-http://purl.obolibrary.org/obo/ZFA_0000519-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013857		true	http://purl.obolibrary.org/obo/ZFA_0009000-http://purl.obolibrary.org/obo/ZFA_0005057-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013861		true	http://purl.obolibrary.org/obo/BSPO_0000084-http://purl.obolibrary.org/obo/ZFA_0001612-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013863		true	http://purl.obolibrary.org/obo/BSPO_0000084-http://purl.obolibrary.org/obo/ZFA_0001611-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013865		true	http://purl.obolibrary.org/obo/ZFA_0000393-http://purl.obolibrary.org/obo/ZFA_0000112-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013871		true	http://purl.obolibrary.org/obo/GO_0001750-http://purl.obolibrary.org/obo/ZFA_0000152-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013880		true	http://purl.obolibrary.org/obo/GO_0030424-http://purl.obolibrary.org/obo/ZFA_0000109-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013881		true	http://purl.obolibrary.org/obo/BSPO_0000070-http://purl.obolibrary.org/obo/ZFA_0000588-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013882		true	http://purl.obolibrary.org/obo/GO_0030016-http://purl.obolibrary.org/obo/ZFA_0009116-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013883		true	http://purl.obolibrary.org/obo/GO_0030017-http://purl.obolibrary.org/obo/ZFA_0009115-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013891		true	http://purl.obolibrary.org/obo/BSPO_0000084-http://purl.obolibrary.org/obo/ZFA_0000101-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013892		true	http://purl.obolibrary.org/obo/ZFA_0005435-http://purl.obolibrary.org/obo/ZFA_0001269-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0013912		true	http://purl.obolibrary.org/obo/BSPO_0000056-http://purl.obolibrary.org/obo/ZFA_0000102-abnormallyDecreasedSizeOfAnatomicalEntityInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014153		true	http://purl.obolibrary.org/obo/ZFA_0000473-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014155		true	http://purl.obolibrary.org/obo/ZFA_0001161-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014158		true	http://purl.obolibrary.org/obo/ZFA_0000598-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014162		true	http://purl.obolibrary.org/obo/ZFA_0000109-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014166		true	http://purl.obolibrary.org/obo/ZFA_0001273-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014168		true	http://purl.obolibrary.org/obo/ZFA_0000107-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014169		true	http://purl.obolibrary.org/obo/ZFA_0001558-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014170		true	http://purl.obolibrary.org/obo/ZFA_0000105-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014171		true	http://purl.obolibrary.org/obo/ZFA_0001557-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014177		true	http://purl.obolibrary.org/obo/ZFA_0001094-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014184		true	http://purl.obolibrary.org/obo/ZFA_0000155-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014190		true	http://purl.obolibrary.org/obo/ZFA_0000144-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014191		true	http://purl.obolibrary.org/obo/ZFA_0000143-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014194		true	http://purl.obolibrary.org/obo/ZFA_0009115-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014195		true	http://purl.obolibrary.org/obo/ZFA_0000029-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014196		true	http://purl.obolibrary.org/obo/ZFA_0009114-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014198		true	http://purl.obolibrary.org/obo/ZFA_0005277-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014199		true	http://purl.obolibrary.org/obo/ZFA_0001115-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014204		true	http://purl.obolibrary.org/obo/ZFA_0001184-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014207		true	http://purl.obolibrary.org/obo/ZFA_0001227-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014210		true	http://purl.obolibrary.org/obo/ZFA_0001056-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014212		true	http://purl.obolibrary.org/obo/ZFA_0000008-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014213		true	http://purl.obolibrary.org/obo/ZFA_0000128-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014218		true	http://purl.obolibrary.org/obo/ZFA_0001058-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014219		true	http://purl.obolibrary.org/obo/ZFA_0000123-atrophiedAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014418		true	http://purl.obolibrary.org/obo/WBbt_0005460-abnormallyIncreasedNumberOfAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014422		true	http://purl.obolibrary.org/obo/WBbt_0006798-abnormallyIncreasedNumberOfAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014423		true	http://purl.obolibrary.org/obo/WBbt_0003675-abnormallyIncreasedNumberOfAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014424		true	http://purl.obolibrary.org/obo/WBbt_0005792-abnormallyIncreasedNumberOfAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014428		true	http://purl.obolibrary.org/obo/WBbt_0006748-abnormallyIncreasedNumberOfAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014433		true	http://purl.obolibrary.org/obo/XAO_0004518-abnormallyIncreasedNumberOfAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014434		true	http://purl.obolibrary.org/obo/XAO_0003228-abnormallyIncreasedNumberOfAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014436		true	http://purl.obolibrary.org/obo/XAO_0000031-abnormallyIncreasedNumberOfAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014437		true	http://purl.obolibrary.org/obo/XAO_0004510-abnormallyIncreasedNumberOfAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014442		true	http://purl.obolibrary.org/obo/XAO_0004225-abnormallyIncreasedNumberOfAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014443		true	http://purl.obolibrary.org/obo/XAO_0004501-abnormallyIncreasedNumberOfAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014444		true	http://purl.obolibrary.org/obo/XAO_0004300-abnormallyIncreasedNumberOfAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014455		true	http://purl.obolibrary.org/obo/XAO_0000179-abnormallyIncreasedNumberOfAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014456		true	http://purl.obolibrary.org/obo/XAO_0004298-abnormallyIncreasedNumberOfAnatomicalEntity.tsv		
http://purl.obolibrary.org/obo/UPHENO_0014464		true	http://purl.obolibrary.org/obo/XAO_0001014-abnormallyIncreasedNumberOfAnatomicalEntity.tsv		
