DOID:2348	arteriosclerotic cardiovascular disease	HP:0002621	Atherosclerosis	false	
DOID:2348	arteriosclerotic cardiovascular disease	HP:0002621	Atherosclerosis	true	
DOID:2349	arteriosclerosis	HP:0002634	Arteriosclerosis	false	
DOID:2349	arteriosclerosis	HP:0002634	Arteriosclerosis	true	
DOID:2349	arteriosclerosis	MP:0003991	arteriosclerosis	false	
DOID:2349	arteriosclerosis	MP:0003991	arteriosclerosis	true	
DOID:235	colonic benign neoplasm	HP:0100273	Neoplasm of the colon	false	
DOID:235	colonic benign neoplasm	HP:0100273	Neoplasm of the colon	true	
DOID:2352	hemochromatosis	MP:0005638	hemochromatosis	false	
DOID:2352	hemochromatosis	MP:0005638	hemochromatosis	true	
DOID:2355	anemia	HP:0001903	Anemia	false	
DOID:2355	anemia	MP:0001577	anemia	false	
DOID:2355	anemia	SYMP:0000208	anemia	false	
DOID:2361	macrocytic anemia	HP:0001972	Macrocytic anemia	false	
DOID:2361	macrocytic anemia	HP:0001972	Macrocytic anemia	true	
DOID:2361	macrocytic anemia	MP:0002811	macrocytic anemia	false	
DOID:2361	macrocytic anemia	MP:0002811	macrocytic anemia	true	
DOID:2373	hereditary elliptocytosis	HP:0004445	Elliptocytosis	false	
DOID:2373	hereditary elliptocytosis	HP:0004445	Elliptocytosis	true	
DOID:2382	kernicterus	HP:0001343	Kernicterus	false	
DOID:2382	kernicterus	HP:0001343	Kernicterus	true	
DOID:2383	neonatal jaundice	HP:0003265	Neonatal hyperbilirubinemia	false	
DOID:2383	neonatal jaundice	HP:0003265	Neonatal hyperbilirubinemia	true	
DOID:2383	neonatal jaundice	HP:0006579	Prolonged neonatal jaundice	false	
DOID:2383	neonatal jaundice	HP:0006579	Prolonged neonatal jaundice	true	
DOID:2394	ovarian cancer	HP:0100615	Ovarian neoplasm	false	
DOID:2394	ovarian cancer	HP:0100615	Ovarian neoplasm	true	
DOID:2444	hyperpituitarism	HP:0010514	Hyperpituitarism	false	
DOID:2444	hyperpituitarism	HP:0010514	Hyperpituitarism	true	
DOID:2444	hyperpituitarism	MP:0003347	hyperpituitarism	false	
DOID:2444	hyperpituitarism	MP:0003347	hyperpituitarism	true	
DOID:2449	acromegaly	HP:0000845	Growth hormone excess	false	
DOID:2449	acromegaly	HP:0000845	Growth hormone excess	true	
DOID:2449	acromegaly	MP:0003506	acromegaly	false	
DOID:2449	acromegaly	MP:0003506	acromegaly	true	
DOID:2451	protein S deficiency	HP:0004855	Reduced protein S activity	false	
DOID:2451	protein S deficiency	HP:0004855	Reduced protein S activity	true	
DOID:2452	thrombophilia	HP:0100724	Hypercoagulability	false	
DOID:2452	thrombophilia	HP:0100724	Hypercoagulability	true	
DOID:2476	hereditary spastic paraplegia	HP:0001258	Spastic paraplegia	false	
DOID:2476	hereditary spastic paraplegia	HP:0001258	Spastic paraplegia	true	
DOID:2477	motor peripheral neuropathy	HP:0007178	Motor polyneuropathy	false	
DOID:2477	motor peripheral neuropathy	HP:0007178	Motor polyneuropathy	true	
DOID:248	trachea leiomyoma	HP:0100551	Neoplasm of the trachea	false	
DOID:248	trachea leiomyoma	HP:0100551	Neoplasm of the trachea	true	
DOID:2481	infantile epileptic encephalopathy	HP:0012469	Infantile spasms	true	
DOID:2491	sensory peripheral neuropathy	HP:0000763	Sensory neuropathy	false	
DOID:2491	sensory peripheral neuropathy	HP:0000763	Sensory neuropathy	true	
DOID:2513	basal cell carcinoma	HP:0002671	Basal cell carcinoma	false	
DOID:2513	basal cell carcinoma	HP:0002671	Basal cell carcinoma	true	
DOID:2513	basal cell carcinoma	MP:0004208	increased basal cell carcinoma incidence	false	
DOID:2513	basal cell carcinoma	MP:0004208	increased basal cell carcinoma incidence	true	
DOID:2518	orchitis	HP:0100796	Orchitis	false	
DOID:2518	orchitis	HP:0100796	Orchitis	true	
DOID:2518	orchitis	MP:0001875	testis inflammation	false	
DOID:2518	orchitis	MP:0001875	testis inflammation	true	
DOID:2526	prostate adenocarcinoma	MP:0009220	increased prostate gland adenocarcinoma incidence	false	
DOID:2526	prostate adenocarcinoma	MP:0009220	increased prostate gland adenocarcinoma incidence	true	
DOID:2527	nephrosis	HP:0000100	Nephrotic syndrome	false	
DOID:2527	nephrosis	HP:0000100	Nephrotic syndrome	true	
DOID:2531	hematologic cancer	HP:0001909	Leukemia	false	
DOID:2531	hematologic cancer	HP:0001909	Leukemia	true	
DOID:255	hemangioma	HP:0001028	Hemangioma	false	
DOID:255	hemangioma	HP:0001028	Hemangioma	true	
DOID:255	hemangioma	MP:0002947	increased hemangioma incidence	false	
DOID:255	hemangioma	MP:0002947	increased hemangioma incidence	true	
DOID:255	hemangioma	MP:0014086	hemangioma	false	
DOID:255	hemangioma	MP:0014086	hemangioma	true	
DOID:2562	suppurative periapical periodontitis	HP:0030757	Tooth abscess	false	
DOID:2562	suppurative periapical periodontitis	HP:0030757	Tooth abscess	true	
DOID:2566	corneal dystrophy	HP:0001131	Corneal dystrophy	false	
DOID:2566	corneal dystrophy	HP:0001131	Corneal dystrophy	true	
DOID:2568	cervicitis	HP:0030160	Cervicitis	false	
DOID:2568	cervicitis	HP:0030160	Cervicitis	true	
DOID:2568	cervicitis	MP:0009228	uterine cervix inflammation	false	
DOID:2568	cervicitis	MP:0009228	uterine cervix inflammation	true	
DOID:2583	agammaglobulinemia	HP:0004313	Decreased antibody level in blood	false	
DOID:2583	agammaglobulinemia	HP:0004313	Decreased antibody level in blood	true	
DOID:2583	agammaglobulinemia	HP:0004432	Agammaglobulinemia	false	
DOID:2583	agammaglobulinemia	HP:0004432	Agammaglobulinemia	true	
DOID:2583	agammaglobulinemia	MP:0001805	decreased IgG level	false	
DOID:2583	agammaglobulinemia	MP:0001805	decreased IgG level	true	
DOID:2590	familial nephrotic syndrome	HP:0008677	Congenital nephrotic syndrome	false	
DOID:2590	familial nephrotic syndrome	HP:0008677	Congenital nephrotic syndrome	true	
DOID:2596	larynx cancer	HP:0012118	Laryngeal carcinoma	false	
DOID:2596	larynx cancer	HP:0012118	Laryngeal carcinoma	true	
DOID:2598	laryngeal benign neoplasm	HP:0100605	Neoplasm of the larynx	false	
DOID:2598	laryngeal benign neoplasm	HP:0100605	Neoplasm of the larynx	true	
DOID:2600	laryngeal carcinoma	HP:0012118	Laryngeal carcinoma	false	
DOID:2600	laryngeal carcinoma	HP:0012118	Laryngeal carcinoma	true	
DOID:2615	papilloma	HP:0012740	Papilloma	false	
DOID:2615	papilloma	HP:0012740	Papilloma	true	
DOID:2626	choroid plexus papilloma	HP:0200022	Choroid plexus papilloma	false	
DOID:2626	choroid plexus papilloma	HP:0200022	Choroid plexus papilloma	true	
DOID:263	kidney cancer	HP:0009726	Renal neoplasm	false	
DOID:263	kidney cancer	HP:0009726	Renal neoplasm	true	
DOID:2648	sebaceous adenoma	HP:0009720	Adenoma sebaceum	false	
DOID:2648	sebaceous adenoma	HP:0009720	Adenoma sebaceum	true	
DOID:2648	sebaceous adenoma	MP:0013383	increased sebaceous gland adenoma incidence	false	
DOID:2648	sebaceous adenoma	MP:0013383	increased sebaceous gland adenoma incidence	true	
DOID:2649	chondroblastoma	HP:0030432	Chondroblastoma	false	
DOID:2649	chondroblastoma	HP:0030432	Chondroblastoma	true	
DOID:2658	dermoid cyst	MP:0002016	ovary cysts	true	
DOID:2696	Leydig cell tumor	MP:0009592	increased Leydig cell tumor incidence	false	
DOID:2696	Leydig cell tumor	MP:0009592	increased Leydig cell tumor incidence	true	
DOID:2703	synovitis	HP:0100769	Synovitis	false	
DOID:2703	synovitis	HP:0100769	Synovitis	true	
DOID:2703	synovitis	MP:0002933	joint inflammation	false	
DOID:2703	synovitis	MP:0002933	joint inflammation	true	
DOID:2703	synovitis	SYMP:0000646	synovitis	false	
DOID:2703	synovitis	SYMP:0000646	synovitis	true	
DOID:271	hemangioma of liver	MP:0002047	increased hepatic hemangioma incidence	false	
DOID:271	hemangioma of liver	MP:0002047	increased hepatic hemangioma incidence	true	
DOID:2712	phimosis	HP:0001741	Phimosis	false	
DOID:2712	phimosis	HP:0001741	Phimosis	true	
DOID:2712	phimosis	MP:0003554	phimosis	false	
DOID:2712	phimosis	MP:0003554	phimosis	true	
DOID:2723	dermatitis	HP:0000964	Eczema	false	
DOID:2723	dermatitis	HP:0011123	Inflammatory abnormality of the skin	false	
DOID:2723	dermatitis	HP:0011123	Inflammatory abnormality of the skin	true	
DOID:2723	dermatitis	MP:0001194	dermatitis	false	
DOID:2723	dermatitis	MP:0001194	dermatitis	true	
DOID:2723	dermatitis	MP:0004947	skin inflammation	false	
DOID:2723	dermatitis	MP:0004947	skin inflammation	true	
DOID:2723	dermatitis	SYMP:0000289	eczema	false	
DOID:2725	capillary hemangioma	HP:0005306	Capillary hemangiomas	false	
DOID:2725	capillary hemangioma	HP:0005306	Capillary hemangiomas	true	
DOID:2733	skin atrophy	HP:0004334	Dermal atrophy	false	
DOID:2733	skin atrophy	HP:0004334	Dermal atrophy	true	
DOID:2741	bilirubin metabolic disorder	HP:0002904	Hyperbilirubinemia	false	
DOID:2741	bilirubin metabolic disorder	HP:0002904	Hyperbilirubinemia	true	
DOID:2741	bilirubin metabolic disorder	MP:0005344	increased circulating bilirubin level	false	
DOID:2741	bilirubin metabolic disorder	MP:0005344	increased circulating bilirubin level	true	
DOID:2744	pyelitis	MP:0011404	pyelitis	false	
DOID:2744	pyelitis	MP:0011404	pyelitis	true	
DOID:2769	tic disorder	HP:0100033	Tics	false	
DOID:2769	tic disorder	HP:0100033	Tics	true	
DOID:2799	bronchiolitis obliterans	HP:0011946	Bronchiolitis obliterans	false	
DOID:2799	bronchiolitis obliterans	HP:0011946	Bronchiolitis obliterans	true	
DOID:28	endocrine system disease	HP:0000818	Abnormality of the endocrine system	false	
DOID:28	endocrine system disease	HP:0000818	Abnormality of the endocrine system	true	
DOID:2841	asthma	HP:0002099	Asthma	false	
DOID:2841	asthma	HP:0012652	Exercise-induced asthma	false	
DOID:2841	asthma	HP:0012652	Exercise-induced asthma	true	
DOID:2843	long QT syndrome	HP:0001657	Prolonged QT interval	false	
DOID:2843	long QT syndrome	HP:0001657	Prolonged QT interval	true	
DOID:2843	long QT syndrome	MP:0003233	prolonged QT interval	false	
DOID:2843	long QT syndrome	MP:0003233	prolonged QT interval	true	
DOID:2846	bruxism	HP:0003763	Bruxism	false	
DOID:2871	endometrial carcinoma	HP:0012114	Endometrial carcinoma	false	
DOID:2871	endometrial carcinoma	HP:0012114	Endometrial carcinoma	true	
DOID:2871	endometrial carcinoma	MP:0004868	increased endometrial carcinoma incidence	false	
DOID:2871	endometrial carcinoma	MP:0004868	increased endometrial carcinoma incidence	true	
DOID:288	endometriosis of uterus	MP:0009221	uterus adenomyosis	false	
DOID:288	endometriosis of uterus	MP:0009221	uterus adenomyosis	true	
DOID:289	endometriosis	HP:0030127	Endometriosis	false	
DOID:289	endometriosis	HP:0030127	Endometriosis	true	
DOID:2891	thyroid adenoma	HP:0000854	Thyroid adenoma	false	
DOID:2891	thyroid adenoma	HP:0000854	Thyroid adenoma	true	
DOID:2893	cervix carcinoma	HP:0030079	Cervix cancer	false	
DOID:2893	cervix carcinoma	HP:0030079	Cervix cancer	true	
DOID:2907	Goldenhar syndrome	HP:0011332	Hemifacial hypoplasia	false	
DOID:2907	Goldenhar syndrome	HP:0011332	Hemifacial hypoplasia	true	
DOID:2908	Treacher Collins syndrome	HP:0005321	Mandibulofacial dysostosis	false	
DOID:2908	Treacher Collins syndrome	HP:0005321	Mandibulofacial dysostosis	true	
DOID:2913	acute pancreatitis	HP:0001735	Acute pancreatitis	false	
DOID:2913	acute pancreatitis	HP:0001735	Acute pancreatitis	true	
DOID:2917	cryoglobulinemia	HP:0100778	Cryoglobulinemia	false	
DOID:2917	cryoglobulinemia	HP:0100778	Cryoglobulinemia	true	
DOID:2920	membranoproliferative glomerulonephritis	HP:0000793	Membranoproliferative glomerulonephritis	false	
DOID:2920	membranoproliferative glomerulonephritis	HP:0000793	Membranoproliferative glomerulonephritis	true	
DOID:2921	glomerulonephritis	HP:0000099	Glomerulonephritis	false	
DOID:2921	glomerulonephritis	HP:0000099	Glomerulonephritis	true	
DOID:2921	glomerulonephritis	MP:0002743	glomerulonephritis	false	
DOID:2921	glomerulonephritis	MP:0002743	glomerulonephritis	true	
DOID:2942	bronchiolitis	HP:0011950	Bronchiolitis	false	
DOID:2942	bronchiolitis	HP:0011950	Bronchiolitis	true	
DOID:2942	bronchiolitis	SYMP:0000232	bronchiolitis	false	
DOID:2942	bronchiolitis	SYMP:0000232	bronchiolitis	true	
DOID:2975	cystic kidney disease	HP:0000107	Renal cyst	false	
DOID:2975	cystic kidney disease	HP:0000107	Renal cyst	true	
DOID:2975	cystic kidney disease	MP:0003675	kidney cysts	true	
DOID:2982	perinephritis	HP:0012784	Perinephritis	false	
DOID:2982	perinephritis	HP:0012784	Perinephritis	true	
DOID:2983	anuria	HP:0100519	Anuria	false	
DOID:2983	anuria	MP:0003624	anuria	false	
DOID:2983	anuria	SYMP:0000852	anuria	false	
DOID:2986	IgA glomerulonephritis	HP:0000794	IgA deposition in the glomerulus	false	
DOID:2986	IgA glomerulonephritis	HP:0000794	IgA deposition in the glomerulus	true	
DOID:299	adenocarcinoma	MP:0009308	increased adenocarcinoma incidence	false	
DOID:299	adenocarcinoma	MP:0009308	increased adenocarcinoma incidence	true	
DOID:2998	testicular cancer	HP:0010788	Testicular neoplasm	false	
DOID:2998	testicular cancer	HP:0010788	Testicular neoplasm	true	
DOID:3010	lobular neoplasia	HP:0030076	Lobular carcinoma in situ	false	
DOID:3010	lobular neoplasia	HP:0030076	Lobular carcinoma in situ	true	
DOID:3021	acute kidney failure	HP:0001919	Acute kidney injury	false	
DOID:3021	acute kidney failure	HP:0001919	Acute kidney injury	true	
DOID:3025	acinar cell carcinoma	MP:0000621	increased salivary adenocarcinoma incidence	false	
DOID:3025	acinar cell carcinoma	MP:0000621	increased salivary adenocarcinoma incidence	true	
DOID:3039	cecum adenocarcinoma	MP:0009313	increased cecum adenocarcinoma incidence	false	
DOID:3039	cecum adenocarcinoma	MP:0009313	increased cecum adenocarcinoma incidence	true	
DOID:305	carcinoma	HP:0030731	Carcinoma	false	
DOID:305	carcinoma	HP:0030731	Carcinoma	true	
DOID:305	carcinoma	MP:0002038	increased carcinoma incidence	false	
DOID:305	carcinoma	MP:0002038	increased carcinoma incidence	true	
DOID:3068	glioblastoma multiforme	HP:0012174	Glioblastoma multiforme	false	
DOID:3068	glioblastoma multiforme	HP:0012174	Glioblastoma multiforme	true	
DOID:3069	astrocytoma	HP:0009592	Astrocytoma	false	
DOID:3069	astrocytoma	HP:0009592	Astrocytoma	true	
DOID:3070	malignant glioma	HP:0009733	Glioma	false	
DOID:308	early myoclonic encephalopathy	HP:0002123	Generalized myoclonic seizures	true	
DOID:308	early myoclonic encephalopathy	SYMP:0000272	myoclonic seizure	false	
DOID:308	early myoclonic encephalopathy	SYMP:0000272	myoclonic seizure	true	
DOID:3081	cystic lymphangioma	HP:0000476	Cystic hygroma	false	
DOID:3081	cystic lymphangioma	HP:0000476	Cystic hygroma	true	
DOID:3082	interstitial lung disease	HP:0006530	Interstitial pulmonary disease	false	
DOID:3082	interstitial lung disease	HP:0006530	Interstitial pulmonary disease	true	
DOID:3083	chronic obstructive pulmonary disease	HP:0006510	Chronic obstructive pulmonary disease	false	
DOID:3083	chronic obstructive pulmonary disease	HP:0006510	Chronic obstructive pulmonary disease	true	
DOID:3086	gingival overgrowth	HP:0000212	Gingival overgrowth	false	
DOID:3086	gingival overgrowth	HP:0000212	Gingival overgrowth	true	
DOID:3087	gingivitis	HP:0000230	Gingivitis	false	
DOID:3087	gingivitis	HP:0000230	Gingivitis	true	
DOID:3093	nervous system cancer	HP:0004375	Neoplasm of the nervous system	false	
DOID:3093	nervous system cancer	HP:0004375	Neoplasm of the nervous system	true	
DOID:3121	gallbladder cancer	HP:0100575	Neoplasm of the gallbladder	false	
DOID:3121	gallbladder cancer	HP:0100575	Neoplasm of the gallbladder	true	
DOID:3127	proctitis	MP:0003305	proctitis	false	
DOID:3127	proctitis	MP:0003305	proctitis	true	
DOID:3128	anus disease	HP:0012390	Anal fissure	false	
DOID:3128	anus disease	HP:0012390	Anal fissure	true	
DOID:3138	acanthosis nigricans	HP:0000956	Acanthosis nigricans	false	
DOID:3138	acanthosis nigricans	HP:0000956	Acanthosis nigricans	true	
DOID:3144	cutis laxa	HP:0000973	Cutis laxa	false	
DOID:3144	cutis laxa	HP:0000973	Cutis laxa	true	
DOID:3144	cutis laxa	MP:0005421	loose skin	false	
DOID:3144	cutis laxa	MP:0005421	loose skin	true	
DOID:3146	lipid metabolism disorder	HP:0003119	Abnormality of lipid metabolism	false	
DOID:3146	lipid metabolism disorder	HP:0003119	Abnormality of lipid metabolism	true	
DOID:3146	lipid metabolism disorder	MP:0003949	abnormal circulating lipid level	false	
DOID:3146	lipid metabolism disorder	MP:0003949	abnormal circulating lipid level	true	
DOID:3151	skin squamous cell carcinoma	HP:0006739	Squamous cell carcinoma of the skin	false	
DOID:3151	skin squamous cell carcinoma	HP:0006739	Squamous cell carcinoma of the skin	true	
DOID:3151	skin squamous cell carcinoma	MP:0009704	increased skin squamous cell carcinoma incidence	false	
DOID:3151	skin squamous cell carcinoma	MP:0009704	increased skin squamous cell carcinoma incidence	true	
DOID:3165	skin benign neoplasm	HP:0008069	Neoplasm of the skin	false	
DOID:3165	skin benign neoplasm	HP:0008069	Neoplasm of the skin	true	
DOID:3178	skin papilloma	MP:0002051	increased skin papilloma incidence	false	
DOID:3178	skin papilloma	MP:0002051	increased skin papilloma incidence	true	
DOID:318	progressive muscular atrophy	HP:0009067	Progressive spinal muscular atrophy	false	
DOID:318	progressive muscular atrophy	HP:0009067	Progressive spinal muscular atrophy	true	
DOID:319	spinal cord disease	HP:0002143	Abnormality of the spinal cord	false	
DOID:319	spinal cord disease	HP:0002143	Abnormality of the spinal cord	true	
DOID:319	spinal cord disease	HP:0002196	Myelopathy	false	
DOID:319	spinal cord disease	HP:0002196	Myelopathy	true	
DOID:3192	neurilemmoma	HP:0100008	Schwannoma	false	
DOID:3192	neurilemmoma	HP:0100008	Schwannoma	true	
DOID:3210	Pelizaeus-Merzbacher disease	HP:0003269	Sudanophilic leukodystrophy	false	
DOID:3210	Pelizaeus-Merzbacher disease	HP:0003269	Sudanophilic leukodystrophy	true	
DOID:322	myelitis	HP:0012486	Myelitis	false	
DOID:322	myelitis	HP:0012486	Myelitis	true	
DOID:3225	tracheal disease	HP:0002778	Abnormality of the trachea	false	
DOID:3225	tracheal disease	HP:0002778	Abnormality of the trachea	true	
DOID:3227	tracheal stenosis	HP:0002777	Tracheal stenosis	false	
DOID:3227	tracheal stenosis	HP:0002777	Tracheal stenosis	true	
DOID:3227	tracheal stenosis	MP:0010883	trachea stenosis	false	
DOID:3227	tracheal stenosis	MP:0010883	trachea stenosis	true	
DOID:3229	gastric dilatation	MP:0009511	distended stomach	true	
DOID:3234	central nervous system lymphoma	HP:0030069	Primary central nervous system lymphoma	false	
DOID:3234	central nervous system lymphoma	HP:0030069	Primary central nervous system lymphoma	true	
DOID:3246	embryonal rhabdomyosarcoma	HP:0006743	Embryonal rhabdomyosarcoma	false	
DOID:3246	embryonal rhabdomyosarcoma	HP:0006743	Embryonal rhabdomyosarcoma	true	
DOID:3247	rhabdomyosarcoma	HP:0002859	Rhabdomyosarcoma	false	
DOID:3247	rhabdomyosarcoma	HP:0002859	Rhabdomyosarcoma	true	
DOID:3247	rhabdomyosarcoma	MP:0002036	increased rhabdomyosarcoma incidence	false	
DOID:3247	rhabdomyosarcoma	MP:0002036	increased rhabdomyosarcoma incidence	true	
DOID:326	ischemia	SYMP:0000209	ischemia	false	
DOID:326	ischemia	SYMP:0000209	ischemia	true	
DOID:3263	piebaldism	HP:0007544	Piebaldism	false	
DOID:3263	piebaldism	HP:0007544	Piebaldism	true	
DOID:3263	piebaldism	MP:0002940	variable body spotting	true	
DOID:327	syringomyelia	HP:0003396	Syringomyelia	false	
DOID:327	syringomyelia	HP:0003396	Syringomyelia	true	
DOID:327	syringomyelia	MP:0012545	syringomyelia	false	
DOID:327	syringomyelia	MP:0012545	syringomyelia	true	
